node_id,grid_region_id
42896651,266
42896649,266
42896646,266
42896638,265
42896629,265
42896620,265
2408221645,193
42896590,266
42896581,267
42896572,267
42896566,267
42896558,267
42896552,267
42896547,267
42896538,249
42896532,249
42896509,326
42896507,326
42896501,249
42896497,289
535202301,70
42896490,290
42896488,291
42896487,291
535202289,70
42896479,347
42896473,347
535202273,69
42896463,230
42896459,230
42896455,230
42896452,230
42896440,348
42896435,348
42896425,368
42896422,368
42896416,368
42896412,368
535202215,70
42896406,368
535202211,70
535202202,69
1584301150,114
42896387,327
42896384,327
535202187,69
535202180,69
42896358,326
42896343,285
42896340,285
42896334,285
42896305,285
42896303,265
42896300,265
42896296,265
42896291,265
42896286,265
42896283,270
42896261,248
42896250,248
2515175875,84
42896221,268
42896219,268
42896214,268
42896210,268
105024249,74
105024245,74
42896190,327
105024239,35
105024237,35
105024235,35
42896180,327
2567080277,226
105024228,38
105024225,38
42896172,327
42896168,327
2407434770,27
105024208,37
2407434756,27
42896150,327
42896148,327
105024173,37
105024171,37
105024166,57
105024164,57
105024161,57
42896110,330
105024157,57
105024155,57
42896105,330
105024153,37
42896099,330
105024148,37
105024140,37
105024138,37
105024137,37
105024134,37
42896083,330
105024127,37
105024123,37
42896073,347
528910427,326
42896064,348
105024110,37
42896060,348
42896053,348
105024098,37
42896048,348
42896046,348
42896039,329
42896015,329
42896003,329
42896002,329
42896001,329
105024033,13
42895976,289
580028348,35
105024014,13
42895962,309
42895955,309
42895950,268
42895948,268
42895944,247
42895941,247
42895930,247
42895919,247
42895905,247
42895897,288
42895890,288
42895888,288
2854127300,22
1707770311,369
1707770310,369
42895882,369
105023925,58
42895857,268
42895837,268
42895834,268
105023883,58
42895833,268
42895832,268
42895830,268
42895826,267
42895818,227
105023865,58
42895814,227
42895808,227
42895790,209
42895782,348
42895775,348
42895768,348
42895761,348
42895759,348
42895741,368
42895718,366
42895714,366
42895710,366
42895705,366
42895700,367
42895691,366
42895682,345
42895679,345
42895666,343
42895654,343
580028007,35
42895621,248
42895612,248
105023657,14
42895604,248
105023653,14
105023650,14
42895597,248
105023632,14
1167491913,142
580027924,35
42895545,248
42895534,248
42895531,248
42895529,248
42895524,248
42895514,229
42895509,229
105023554,55
105023547,55
42895492,229
105023541,54
105023537,55
105023533,55
105023531,55
105023529,55
105023518,55
736527597,285
42895454,230
42895450,230
105023487,17
105023481,16
105023477,16
736527570,285
42895425,228
105023465,33
42895415,249
105023454,33
42895403,388
42895400,388
42895394,388
42895380,365
42895378,365
42895374,365
105023423,15
42895372,365
42895368,365
42895358,365
246580982,149
42895352,306
42895342,303
42895340,303
2844689564,232
42895311,209
42895308,209
42895303,209
42895302,189
42895300,229
42895295,269
42895272,370
42895243,350
42895228,269
42895221,269
42895213,350
42895212,350
42895208,209
2548204942,356
42895186,249
105023223,53
580027543,35
105023218,53
42895151,350
42895139,249
42895134,249
42895131,249
246580758,149
42895118,289
42895114,289
246580736,149
42895105,249
42895091,309
2298906203,30
42895076,310
2298906193,30
2298906191,30
42895057,350
42895052,350
42895038,289
42895034,289
1167491358,142
42895025,330
42895020,330
42895017,330
42895013,330
42895010,330
42895000,229
42894995,229
42894987,346
42894975,346
42894960,286
42894956,286
42894950,286
42894947,286
2059304029,190
42894943,266
42894938,265
42894935,265
42894930,265
42894924,265
42894920,265
105022968,35
105022966,35
42894908,265
42894902,265
42894895,265
42894887,265
42894884,265
42894881,265
42894872,265
42894850,326
42894847,306
42894844,306
246580466,149
42894832,327
42894825,327
42894820,327
42894815,327
42894809,327
42894805,327
528909156,286
42894796,327
42894790,327
42894777,306
42894768,306
42894766,306
42894763,306
42894757,286
42894744,286
42894734,286
42894716,306
42894709,306
42894704,306
105022749,35
42894699,306
105022746,35
105022736,35
105022730,17
42894675,367
105022723,17
246580301,149
42894671,367
105022717,35
42894667,367
42894662,367
105022710,34
42894657,367
105022702,34
42894651,367
105022698,36
42894647,367
105022696,36
42894644,367
105022683,35
105022679,35
105022675,36
42894625,347
105022671,36
105022669,36
42894617,347
105022660,36
42894610,347
42894604,347
42894601,347
42894598,347
42894594,347
105022635,38
1397128767,326
1397128766,326
1397128765,346
42894579,247
42894577,247
1397128756,346
42894568,247
42894561,310
42894557,310
42894553,310
42894546,310
42894541,310
42894537,310
42894534,310
42894531,290
105022579,38
42894529,290
42894525,290
42894519,290
105022568,38
105022560,38
42894510,290
42894508,270
42894506,270
105022555,38
42894500,270
105022545,38
42894494,270
42894488,270
105022532,38
597328336,228
42894480,350
597328332,228
597328327,228
42894467,326
42894460,346
42894455,346
42894442,366
597328296,228
42894439,366
597328292,228
42894435,366
597328285,228
42894429,366
105022476,17
42894426,366
105022469,17
42894415,346
105022455,16
105022450,74
105022441,74
105022440,74
105022437,74
105022430,74
105022428,74
105022423,73
105022402,54
105022394,54
105022389,54
105022388,54
451052015,147
105022370,54
105022366,54
105022358,54
105022353,54
105022351,54
105022347,54
105022344,54
105022340,54
105022338,54
105022336,54
105022327,57
105022325,37
42894259,269
42894251,269
42894248,269
42894237,326
42894228,326
42894225,326
42894209,345
42894207,345
42894200,346
42894195,346
42894192,346
42894187,346
42894181,346
42894179,326
42894176,326
42894143,266
42894132,368
42894130,368
42894119,347
42894118,347
42894112,343
451051793,147
42894100,290
42894087,326
42894084,326
42894081,326
105022126,15
42894074,346
105022122,15
42894063,323
279609722,250
1397128144,326
1397128143,326
42893941,227
42893933,227
42893928,227
105021963,35
105021961,35
105021958,35
105021913,33
105021901,33
105021893,33
42893835,348
42893827,348
105021870,33
42893807,289
42893796,289
42893790,289
2615836597,66
42893766,222
42893757,346
42893748,346
105021779,17
105021777,17
105021772,17
105021769,17
42893678,347
105021725,13
105021721,33
42893660,328
42893656,328
42893644,347
42893629,328
105021671,38
42893615,329
105021659,38
105021656,36
105021653,16
105021642,73
105021638,73
105021636,73
42893572,329
42893567,329
42893564,329
105021612,73
42893560,329
42893556,329
105021604,73
42893554,329
105021594,73
105021592,73
42893540,347
42893537,347
105021586,73
42893534,347
105021583,74
42893531,347
1825732607,170
1825732603,170
42893523,347
42893516,347
105021564,74
105021562,74
105021560,74
105021558,74
42893508,347
42893497,347
451051181,147
42893489,347
42893469,328
42893467,328
42893442,286
42893439,286
42893437,286
42893434,286
105021482,33
105021480,33
105021475,33
42893417,328
42893401,328
106594253,269
106594248,269
42893328,330
42893313,310
42893301,310
105021348,35
105021347,35
42893293,310
105021337,35
105021335,35
42893282,290
105021324,35
105021316,54
105021302,54
105021300,54
1167489578,142
571374879,116
42893245,330
105021293,54
105021291,54
42893204,290
42893198,290
42893196,270
580025568,35
42893183,270
105021229,35
105021226,35
42893176,270
1167489491,142
42893160,310
105021172,38
105021170,38
42893120,350
42893116,350
42893111,350
42893106,229
42893103,229
42893083,229
42893079,229
42893078,229
42893077,229
42893076,229
42893067,289
42893065,289
42893058,269
42893050,350
42893047,350
42893040,350
42893037,350
42893024,330
2655157389,112
42893019,330
42893016,330
42893013,330
42893008,330
42893002,330
105021051,38
42892992,330
42892981,330
42892975,330
105021020,38
105021014,52
42892964,330
105021012,52
42892962,329
105021010,52
42892959,309
42892956,309
105021005,52
105021003,52
42892953,309
42892951,309
105020998,52
105020989,52
42892937,209
105020986,52
105020984,52
42892933,209
105020982,72
42892927,209
105020975,72
42892924,209
42892917,269
42892914,269
42892898,229
42892893,229
580025240,35
42892863,229
580025224,35
42892848,229
42892824,330
42892818,330
42892813,330
42892805,330
42892802,330
42892790,330
42892759,329
42892743,348
42892735,348
105020739,14
105020736,14
42892664,270
42892644,283
42892636,222
42892613,221
42892585,248
42892576,248
42892570,248
42892567,248
42892564,248
42892559,248
42892542,248
42892538,248
42892533,248
42892528,366
42892518,366
42892516,366
451050204,147
42892508,323
105020552,15
42892501,323
105020545,15
42892494,323
105020538,15
105020530,33
42892480,343
42892470,343
105020519,33
105020516,33
105020511,56
105020508,56
105020506,56
105020504,56
105020502,56
105020498,56
42892447,348
105020493,56
105020491,56
42892439,328
42892436,328
105020485,56
105020483,36
42892432,328
105020477,36
42892427,328
42892426,328
105020471,36
105020467,36
42892415,248
105020464,36
105020462,36
42892411,248
42892409,248
42892400,248
105020445,58
105020442,58
42892391,327
105020440,57
105020437,57
105020425,53
105020422,53
105020420,53
105020413,14
105020411,14
105020409,14
105020403,14
105020401,14
42892346,227
105020395,14
1397126527,326
42892342,227
42892338,227
42892330,227
42892322,227
42892210,288
105020255,13
42892205,289
105020253,13
42892187,288
42892185,288
42892182,288
42892174,288
42892163,290
42892162,290
42892161,291
42892153,288
42892139,288
105020186,54
42892136,288
42892123,291
105020055,53
105020052,53
42891995,306
42891992,306
42891988,306
42891984,306
42891981,306
105020029,35
105020028,35
105020026,35
42891975,307
105020024,35
42891973,307
42891942,306
42891936,303
42891932,303
42891929,303
42891927,303
42891919,303
42891917,303
42891911,268
42891907,268
105019954,34
42891899,248
42891894,248
105019942,34
42891888,248
105019937,34
42891872,248
42891868,248
105019914,33
42891859,268
42891839,268
42891833,268
580024201,36
105019854,33
580024140,36
42891751,285
42891749,285
42891740,311
42891738,311
42891722,248
42891719,248
42891715,248
42891713,248
42891703,289
105019746,38
42891694,309
42891691,309
42891688,309
42891686,289
42891682,289
42891677,327
2615834495,66
42891675,327
42891664,327
105019707,38
105019701,53
42891649,343
42891642,343
105019691,53
42891630,346
42891628,346
42891622,327
42891620,327
42891616,327
42891614,327
42891612,326
42891611,326
42891610,326
42891607,283
42891606,283
597325461,228
42891604,350
597325457,228
42891601,350
42891600,350
597325451,228
597325450,228
42891591,287
597325443,228
597325442,228
597325435,228
597325434,228
42891578,286
597325433,228
42891575,286
42891571,286
42891567,286
42891562,287
42891556,287
42891549,270
42891547,270
42891545,270
42891537,286
42891534,286
42891528,286
42891526,286
42891516,347
42891505,347
42891476,286
42891469,286
42891460,266
42891455,266
42891451,266
42891448,266
42891446,266
42891430,266
42891424,266
42891410,229
42891397,366
42891391,346
42891373,346
42891366,346
42891365,346
42891362,346
42891360,346
42891358,346
42891354,346
42891350,346
42891334,346
105019379,37
42891328,346
42891326,346
105019361,37
42891306,269
42891273,326
42891268,326
42891266,326
42891261,326
42891256,326
42891252,326
42891250,326
105019298,34
42891248,306
42891243,306
42891242,306
42891234,347
42891230,347
42891223,346
42891220,346
42891218,346
42891216,346
42891212,346
42891211,346
42891206,346
42891203,346
105019238,14
105019231,14
42891178,249
42891170,349
2551346623,21
105019176,14
42891126,307
42891116,367
765621202,96
42891110,367
42891106,367
42891099,327
2298902222,29
42891095,327
42891091,327
2298902215,51
42891078,348
42891065,307
42891059,307
42891049,327
580023421,35
42891045,327
42891030,289
42891026,221
105019059,15
105019054,15
42890999,327
105019047,15
42890994,327
42890989,327
105019034,37
42890982,209
1681026753,343
1681026752,343
105019026,37
42890970,327
42890960,327
42890950,308
42890947,308
105018993,37
42890942,326
42890939,326
2881647435,369
42890935,326
2881647432,369
765621021,96
42890928,327
105018971,17
42890918,326
42890914,327
105018963,16
105018961,16
42890906,309
105018955,16
105018953,15
42890902,310
105018944,54
42890885,309
42890883,309
42890877,326
42890874,326
105018922,38
42890872,326
105018918,38
42890859,327
42890857,327
42890854,327
42890851,327
42890847,327
42890845,327
42890827,307
597324681,228
597324679,228
597324677,228
105018867,36
597324673,228
597324671,228
42890815,308
597324663,228
105018856,33
597324662,228
597324661,228
765620893,96
765620892,96
105018851,33
42890800,308
105018842,33
42890780,286
105018828,15
42890774,286
105018822,15
42890770,286
42890765,286
42890762,286
105018811,15
42890759,287
42890754,287
42890744,287
42890737,287
105018781,53
42890714,287
42890706,287
42890692,286
105018740,53
42890683,286
42890677,286
105018724,34
105018721,34
42890671,286
42890666,286
105018714,53
42890662,286
105018708,53
42890657,287
42890655,287
1397124834,306
42890646,348
105018694,54
42890642,348
42890639,348
105018685,36
105018683,36
42890633,368
42890630,368
105018676,36
105018673,36
105018671,36
42890616,348
42890607,348
42890601,348
42890594,348
42890583,287
42890582,267
42890562,307
42890558,307
42890551,307
42890540,345
42890537,346
42890530,287
42890524,287
42890521,287
42890514,327
105018557,15
42890502,330
42890492,389
105018527,16
105018520,16
42890470,248
105018513,35
42890462,210
105018505,35
42890454,189
42890450,209
42890447,210
105018496,35
105018494,35
42890438,189
42890434,189
105018481,15
42890429,189
42890421,269
42890417,269
42890409,346
42890404,346
42890394,346
42890392,346
42890387,326
42890383,326
42890374,327
42890366,328
42890363,308
42890360,308
42890352,346
2615833170,66
42890348,346
42890345,346
42890318,327
42890311,327
42890298,327
42890295,327
42890290,327
42890287,346
42890284,346
42890280,346
42890277,365
42890276,365
42890275,366
42890272,366
42890257,346
42890256,346
42890253,346
42890247,346
42890242,346
42890237,346
42890234,346
1348365693,294
42890228,346
105018277,34
42890225,346
105018273,34
1348365683,294
42890221,346
42890214,266
42890202,286
42890196,266
1348365654,294
1348365642,294
105018205,38
42890154,266
105018202,38
42890150,266
42890120,367
105018168,38
42890118,367
105018164,36
42890111,367
42890106,367
105018155,37
105018151,37
42890101,367
105018149,37
105018147,37
42890096,367
42890093,367
42890087,367
42890083,367
105018131,37
42890078,367
42890076,367
42890072,347
105018118,37
42890063,347
42890059,347
42890056,347
42890049,347
42890043,347
42890037,347
42890035,347
105018083,38
42890029,347
42890024,347
42890020,347
42890016,347
42890012,347
42890011,347
42890007,347
105018056,38
1167486333,182
42889997,327
105018044,38
42889984,327
42889978,327
42889973,327
