node_id,grid_region_id
42902446,268
42902451,268
42902454,268
42902460,268
42902475,309
42902480,309
42902540,369
42902543,369
42902552,289
42902597,289
42902610,309
42902612,309
42902616,286
42902622,287
42902640,268
42902643,268
42902649,268
42902651,268
42902660,268
42902673,268
42902687,288
42902718,286
42902721,286
42902726,286
42902739,270
42902743,270
42902759,269
42902805,228
42902810,228
42902820,228
42902825,228
42902844,326
42902850,308
42902852,308
42902886,249
42902894,227
42902896,227
42902907,227
42902909,227
42902923,368
42902929,368
42902983,348
42903011,328
42903033,228
42903065,343
42903067,343
42903076,343
42903078,343
42903115,268
42903120,268
42903127,269
42903142,269
42903147,269
42903153,269
42903157,269
42903160,269
42903165,268
42903166,268
42903167,268
42903168,268
42903193,269
42903198,269
42903217,267
42903220,267
42903223,267
42903226,267
42903231,267
42903234,267
42903245,267
42903254,267
42903262,286
42903266,286
42903283,286
42903289,285
42903293,285
42903322,311
42903326,311
42903330,311
42903334,311
42903338,311
42903379,310
42903382,310
42903407,343
42903427,326
42903433,326
42903445,326
42903452,326
42903461,326
42903482,346
42903490,346
42903502,346
42903507,346
42903523,366
42903531,291
42903537,290
42903553,389
42903559,388
42903566,388
42903584,369
42903598,227
42903602,227
42903608,227
42903622,343
42903624,343
42903737,262
42903766,307
42903773,307
42903789,285
42903808,250
42903821,249
42903829,249
42903857,266
42903865,267
42903868,267
42903877,267
42903883,266
42903889,266
42903892,266
42903897,266
42903900,266
42903903,266
42903909,266
42903925,249
42903928,249
42903938,249
42903944,267
42903947,267
42903952,267
42903957,267
42903966,267
42903975,267
42903984,265
42903992,265
42903997,265
42904039,309
42904056,290
42904058,290
42904077,286
42904099,227
42904122,247
42904130,247
42904155,228
42904174,228
42904193,228
42904206,229
42904211,229
42904235,227
42904278,366
42904285,366
42904294,366
42904296,366
42904299,365
42904304,365
42904345,365
42904348,365
42904429,230
42904433,230
42904454,229
42904473,229
42904480,208
42904502,229
42904507,229
42904515,208
42904528,229
42904530,229
42904545,249
42904559,269
42904563,269
42904573,229
42904586,209
42904606,209
42904628,329
42904640,329
42904645,329
42904656,328
42904669,309
42904693,328
42904708,347
42904711,347
42904718,347
42904722,347
42904725,347
42904735,310
42904772,305
42904775,305
42904796,306
42904804,291
42904874,307
42904897,331
42904914,271
42904919,271
42904930,346
42904940,346
42904974,349
42904986,326
42904992,268
42904999,268
42905004,268
42905009,268
42905020,323
42905035,368
42905038,368
42905045,368
42905049,368
42905073,247
42905082,369
42905083,369
42905091,267
42905118,308
42905129,349
42905182,230
42905188,230
42905203,209
42905205,209
42905218,230
42905245,308
42905251,328
42905266,346
42905283,325
42905289,325
42905308,309
42905324,368
42905327,368
42905345,307
42905363,307
42905372,307
42905384,287
42905393,267
42905402,287
42905408,287
42905415,287
42905431,287
42905440,287
42905444,287
42905448,287
42905461,287
42905468,287
42905483,266
42905485,266
42905494,266
42905498,266
42905504,266
42905508,266
42905512,266
42905517,266
42905546,267
42905559,268
42905571,325
42905576,325
42905584,345
42905594,345
42905596,365
42905608,345
42905613,345
42905624,345
42905627,345
42905632,345
42905684,326
42905706,307
42905733,266
42905744,367
42905747,367
42905758,367
42905766,327
42905772,347
42905777,307
42905801,248
42905805,248
42905815,247
42905822,247
42905848,247
42905857,247
42905875,248
42905877,248
42905884,248
42905897,329
42905918,287
42905919,286
42905924,291
42905931,291
42905936,290
42905941,290
42905955,306
42905961,306
42905971,306
42905980,306
42905987,306
42905999,306
42906003,306
42906007,306
42906015,343
42906018,343
42906024,343
42906028,343
42906038,343
42906045,343
42906048,343
42906104,248
42906108,268
42906112,268
42906116,268
42906123,268
42906187,269
42906193,267
42906197,267
42906206,287
42906217,286
42906219,286
42906224,286
42906242,267
42906250,269
42906255,269
42906275,269
42906293,269
42906304,269
42906334,307
42906336,307
42906342,327
42906354,327
42906358,327
42906369,308
42906377,308
42906387,210
42906393,350
42906401,350
42906413,209
42906419,209
42906425,209
42906428,209
42906439,209
42906454,330
42906458,330
42906466,330
42906487,350
42906489,350
42906516,326
42906520,326
42906530,327
42906542,347
42906546,347
42906557,326
42906560,326
42906584,282
42906606,290
42906611,290
42906624,267
42906630,306
42906634,306
42906641,306
42906645,326
42906668,346
42906672,346
42906676,346
42906680,346
42906687,346
42906691,346
42906698,366
42906703,366
42906707,366
42906720,286
42906727,286
42906737,286
42906749,286
42906762,286
42906769,306
42906772,306
42906782,306
42906822,266
42906827,266
42906839,366
42906842,366
42906849,266
42906852,266
42906927,326
42906971,367
42906983,367
42906986,367
42907062,331
42907154,349
42907317,306
42907327,289
42907330,289
42907377,329
42907389,329
42907400,329
42907424,283
42907440,207
42907463,227
42907469,227
42907474,227
42907489,227
42907493,227
42907497,227
42907521,227
42907526,227
42907540,227
42907551,227
42907558,227
42907567,227
42907592,247
42907644,323
42907656,268
42907664,268
42907698,268
42907724,288
42907740,288
42907745,288
42907778,346
42907785,346
42907791,346
42907815,201
42907821,201
42907847,291
42907859,327
42907966,343
42907968,343
42908024,343
42908054,287
42908085,268
42908151,201
42908162,227
42908176,327
42908179,327
42908183,327
42908222,323
42908259,229
42908306,229
42908364,228
42908398,266
42908407,268
42908412,268
42908444,268
42908447,227
42908448,227
42908453,289
42908458,309
42908464,309
42908487,230
42908498,209
42908503,209
42908517,209
42908540,208
42908548,209
42908614,349
42908619,369
42908626,369
42908631,369
42908639,369
42908642,369
42908653,370
42908658,370
42908662,370
42908666,370
42908687,343
42908692,343
42908715,266
42908735,343
42908758,309
42908764,309
42908773,309
42908816,290
42908823,290
42908828,310
42908832,310
42908836,310
42908847,230
42908871,230
42908881,230
42908896,230
42908901,230
42908911,230
42908916,230
42908922,230
42908947,230
42908954,230
42908962,250
42908990,270
42909005,310
42909008,310
42909028,248
42909051,248
42909058,248
42909069,346
42909077,346
42909092,346
42909105,265
42909114,265
42909122,265
42909127,265
42909130,265
42909149,285
42909157,285
42909165,285
42909195,210
42909201,209
42909227,189
42909231,189
42909236,189
42909241,189
42909259,247
42909266,247
42909281,227
42909288,227
42909290,227
42909325,247
42909342,247
42909357,247
42909370,247
42909426,267
42909449,271
42909471,289
42909478,289
42909510,248
42909518,266
42909521,266
42909525,266
42909564,249
42909571,249
42909599,266
42909611,266
42909624,250
42909632,265
42909638,266
42909657,249
42909675,247
42909684,308
42909691,328
42909705,289
42909718,309
42909734,309
42909764,389
42909782,247
42909813,323
42909824,349
42909829,349
42909834,349
42909837,349
42909842,370
42909846,370
42909857,370
42909859,370
42909867,366
42909891,366
42909910,350
42909913,350
42909919,350
42909931,345
42909938,369
42909947,288
42909950,288
42909954,288
42909965,268
42909979,288
42910013,307
42910076,209
42910082,209
42910092,209
42910121,228
42910143,228
42910153,228
42910160,228
42910163,228
42910186,309
42910194,329
42910208,329
42910230,249
42910244,269
42910256,329
42910297,329
42910300,329
42910303,329
42910339,189
42910356,309
42910361,309
42910370,349
42910380,269
42910386,329
42910389,329
42910395,329
42910402,329
42910411,329
42910423,349
42910429,349
42910480,249
42910500,288
42910523,288
42910530,288
42910533,308
42910542,327
42910545,327
42910564,289
42910579,230
42910593,230
42910603,230
42910631,230
42910642,230
42910699,346
42910713,346
42910734,346
42910736,346
42910742,346
42910761,346
42910765,366
42910774,365
42910782,346
42910786,346
42910812,290
42910816,291
42910842,289
42910888,289
42910891,289
42910906,266
42910930,227
42910947,265
42910952,265
42910957,265
42910962,285
42910989,285
42910995,285
42911008,350
42911042,367
42911046,367
42911049,366
42911053,366
42911062,366
42911067,366
42911071,366
42911084,366
42911089,366
42911092,366
42911108,346
42911144,368
42911158,346
42911204,248
42911218,248
42911227,248
42911242,248
42911248,248
42911253,248
42911256,248
42911432,268
42911542,287
42911548,287
42911549,307
42911763,209
42911782,209
42912002,287
42912024,286
42912031,286
42912035,286
42912044,286
42912094,287
42912115,270
42912157,283
42912183,249
42912187,249
42912210,267
42912233,250
42912245,249
42912264,249
42912321,286
42912355,329
42912380,307
42912382,307
42912430,307
42912447,307
42912467,307
42912471,307
42912475,307
42912482,307
42912496,306
42912504,306
42912511,306
42912516,306
42912520,306
42912600,348
42912609,368
42912624,307
42912662,267
42912665,267
42912673,267
42912680,267
42912707,267
42912713,267
42912724,267
42912732,368
42912750,368
42912752,388
42912757,247
42912761,227
42912767,230
42912774,230
42912776,230
42912904,369
42912953,369
42913006,369
42913011,369
42913016,369
42913027,262
42913035,343
42913043,326
42913061,283
42913066,283
42913069,343
42913083,248
42913144,346
42913199,368
42913214,368
42913228,368
42913266,308
42913286,308
42913296,308
42913322,348
42913332,348
42913344,347
42913363,268
42913398,343
42913419,343
42913442,346
42913445,346
42913462,327
42913465,327
42913473,326
42913485,326
42913487,326
42913494,326
42913518,327
42913544,327
42913547,327
42913584,286
42913595,286
42913609,306
42913619,230
42913659,309
42913676,367
42913686,327
42913699,347
42913716,349
42913719,348
42913722,348
42913752,330
42913781,330
42913784,330
42913788,330
42913807,329
42913815,329
42914010,367
42914017,290
42914026,310
42914032,310
42914051,310
42914085,311
42914100,311
42914117,350
42914121,350
42914127,350
42914137,267
42914151,267
42914152,267
42914156,267
42914168,368
42914193,366
42914201,366
42914205,366
42914206,366
42914208,366
42914210,366
42914212,366
42914215,366
42914238,366
42914247,366
42914255,366
42914373,365
42914391,388
42914392,388
42914401,370
42914412,365
42914502,247
42914509,329
42914518,348
42914527,348
42914535,348
42914542,348
42914567,349
42914575,348
42914591,330
42914596,330
42914605,347
42914611,347
42914628,349
42914639,348
42914649,346
42914655,346
42914669,349
42914684,345
42914691,349
42914706,367
42914716,367
42914733,349
42914744,348
42914761,349
42914765,349
42914769,349
42914777,349
42914795,349
42914801,349
42914826,291
42914829,291
42914835,270
42914891,270
42914902,270
42914928,291
42914938,311
42914942,311
42914958,291
42914965,328
42914977,343
42914989,289
42914994,289
42915085,249
42915092,328
42915094,328
42915128,242
42915130,350
42915156,370
42915175,262
42915190,349
42915193,349
42915217,346
42915235,368
42915248,368
42915254,368
42915279,368
42915287,368
42915308,349
42915328,346
42915331,346
42915380,347
42915385,347
42915391,347
42915404,349
42915423,287
42915432,287
42915441,267
42915452,267
42915464,286
42915483,286
42915499,269
42915503,269
42915529,269
42915536,286
42915540,286
42915549,327
42915551,327
42915555,327
42915556,327
42915596,343
42915609,343
42915648,249
42915653,249
42915672,265
42915704,267
42915719,267
42915730,266
42915734,266
42915738,266
42915742,266
42915753,266
42915765,266
42915779,267
42915789,347
42915807,330
42915810,330
42915832,329
42915869,347
42915871,347
42915872,347
42915934,284
42915954,347
42915962,347
42915971,347
42915987,307
42915994,307
42915996,327
42916014,327
42916016,327
42916022,327
42916034,327
42916055,307
42916081,307
42916086,367
42916088,367
42916100,347
42916106,347
42916109,367
42916119,247
42916137,247
42916150,228
42916155,229
42916205,228
42916218,228
42916228,248
42916230,248
42916239,248
42916259,283
42916300,289
42916360,227
42916375,227
42916390,201
42916402,287
42916411,287
42916474,266
42916485,266
42916510,287
42916607,327
42916641,328
42916683,343
42916702,345
42916719,285
42916741,344
42916766,229
42916865,307
42916868,307
42916873,307
42916939,349
42916952,189
42916957,309
42916958,329
42916976,201
42916999,328
42917070,290
42917072,289
42917093,267
42917104,348
42917111,348
42917138,267
42917153,307
42917158,368
42917163,368
42917169,368
42917178,368
42917189,368
42917201,388
42917208,388
42917243,267
42917282,348
42917286,348
42917291,348
42917308,267
42917319,368
42917329,287
42917351,267
42917360,308
42917363,308
42917385,308
42917393,308
42917398,308
42917403,308
42917407,308
42917418,268
42917424,268
42917437,349
42917441,369
42917446,349
42917463,327
42917466,327
42917476,350
42917478,350
42917489,309
42917492,329
42917508,189
42917509,209
42917549,249
42917554,249
42917565,229
42917572,370
42917581,289
42917585,309
42917603,326
42917623,346
42917626,346
42917633,366
42917652,248
42917655,248
42917700,327
42917710,347
42917718,347
42917725,327
42917732,347
42917736,347
42917774,327
42917780,327
42917784,327
42917795,307
42917800,307
42917805,307
42917830,230
42917835,230
42917848,230
42917869,209
42917872,209
42917900,303
42917917,368
42917925,368
42917948,370
42917951,370
42917975,366
42917980,365
42917985,326
42917989,326
42917995,326
42917999,326
42918010,343
42918026,323
42918029,323
42918075,347
42918078,347
42918085,347
42918111,348
42918117,348
42918171,368
42918185,368
42918194,368
42918217,368
42918238,349
42918265,347
42918269,347
42918289,349
42918352,346
42918359,346
42918371,303
42918484,271
42918495,271
42918502,311
42918523,291
42918530,311
42918552,347
42918559,347
42918565,347
42918583,347
42918586,347
42918613,330
42918618,330
42918622,311
42918626,311
42918631,311
42918641,311
42918666,289
42918673,289
42918686,369
42918696,266
42918710,287
42918725,269
42918734,389
42918759,367
42918774,266
42918782,266
42918788,286
42918807,286
42918827,287
42918833,287
42918837,287
42918850,287
42918853,287
42918882,348
42918895,289
42918898,289
42918930,227
42918935,227
42918957,227
42918991,309
42919007,309
42919018,329
42919083,303
42919111,365
42919116,365
42919121,365
42919136,366
42919147,286
42919158,268
42919162,268
42919181,267
42919221,285
42919240,269
42919255,269
42919262,269
42919277,250
42919283,249
42919287,249
42919293,269
42919320,262
42919390,326
42919394,326
42919401,326
42919402,326
42919411,326
42919417,326
42919430,343
42919439,343
42919480,287
42919487,348
42919500,368
42919505,368
42919515,368
42919524,267
42919530,247
42919537,267
42919549,307
42919588,248
42919597,248
42919602,248
42919607,248
42919624,230
42919651,248
42919660,248
42919671,249
42919687,249
42919702,249
42919726,247
42919740,306
42919808,229
42919826,229
42919829,229
42919853,346
42919857,346
42919862,346
42919875,349
42919902,329
42919911,343
42919916,343
42919923,343
